pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
0.469,0.016,0.472,0.464,43.05,0.0,43.47,0,0.449,0.45,1728.01
0.47,0.016,0.47,0.466,42.95,0.0,43.36,0,0.45,0.45,1728.59
0.471,0.016,0.471,0.467,42.92,0.0,43.21,0,0.452,0.45,1725.69
0.472,0.016,0.472,0.467,43.02,0.0,43.4,0,0.449,0.45,1730.32
0.468,0.016,0.47,0.464,42.98,0.0,43.34,0,0.449,0.45,1733.8
0.47,0.016,0.473,0.466,43.04,0.0,43.38,0,0.449,0.45,1733.8
0.472,0.016,0.473,0.467,42.87,0.0,43.25,0,0.451,0.45,1733.22
0.469,0.016,0.469,0.464,42.92,0.0,43.34,0,0.448,0.45,1737.27
0.472,0.016,0.472,0.467,42.89,0.0,43.25,0,0.451,0.45,1743.63
0.471,0.016,0.474,0.468,42.98,0.0,43.38,0,0.45,0.45,1734.38
0.467,0.016,0.47,0.465,43.02,0.0,43.33,0,0.447,0.45,1734.38
0.47,0.016,0.472,0.468,42.74,0.0,43.18,0,0.45,0.45,1733.8
0.472,0.016,0.47,0.468,43.17,0.0,43.6,0,0.451,0.45,1725.69
0.467,0.016,0.467,0.462,43.06,0.0,43.43,0,0.448,0.45,1712.38
0.471,0.016,0.47,0.467,42.8,0.0,43.13,0,0.454,0.45,1704.28
0.469,0.016,0.475,0.467,43.32,0.0,43.68,0,0.446,0.45,1704.28
0.473,0.016,0.474,0.467,43.12,0.0,43.25,0,0.452,0.45,1696.76
0.468,0.016,0.47,0.465,42.8,0.0,43.43,0,0.448,0.45,1703.7
0.47,0.016,0.47,0.465,43.0,0.0,43.38,0,0.449,0.45,1696.76
0.473,0.016,0.473,0.469,42.94,0.0,43.3,0,0.453,0.45,1691.55
0.469,0.016,0.472,0.466,43.14,0.0,43.51,0,0.449,0.45,1690.97
0.466,0.016,0.471,0.465,42.76,0.0,43.11,0,0.447,0.45,1692.71
0.472,0.016,0.476,0.468,42.79,0.0,43.26,0,0.453,0.45,1690.39
0.47,0.016,0.467,0.462,42.63,0.0,43.02,0,0.447,0.45,1690.97
0.466,0.016,0.47,0.465,43.07,0.0,43.39,0,0.444,0.45,1692.13
0.472,0.016,0.472,0.47,42.78,0.0,43.26,0,0.453,0.45,1696.18
0.467,0.016,0.468,0.464,43.12,0.0,43.42,0,0.447,0.45,1699.65
0.468,0.016,0.47,0.463,42.71,0.0,43.09,0,0.446,0.45,1706.02
0.473,0.016,0.474,0.472,42.67,0.0,43.1,0,0.453,0.45,1707.75
0.469,0.016,0.471,0.466,43.25,0.0,43.58,0,0.45,0.45,1705.44
0.467,0.016,0.468,0.466,42.48,0.0,43.29,0,0.449,0.45,1705.44
0.474,0.016,0.475,0.469,42.79,0.0,43.14,0,0.454,0.45,1696.76
0.466,0.016,0.469,0.464,43.1,0.0,43.41,0,0.445,0.45,1697.34
0.467,0.016,0.468,0.463,42.91,0.0,43.33,0,0.447,0.45,1701.97
0.471,0.016,0.471,0.469,43.06,0.0,43.4,0,0.454,0.45,1697.34
0.465,0.016,0.467,0.463,43.12,0.0,43.47,0,0.445,0.45,1696.76
0.47,0.016,0.473,0.466,42.83,0.0,43.13,0,0.453,0.45,1697.34
0.467,0.016,0.472,0.462,43.08,0.0,43.51,0,0.452,0.45,1694.44
0.468,0.016,0.472,0.465,42.71,0.0,43.08,0,0.448,0.45,1689.24
0.472,0.016,0.475,0.467,42.87,0.0,43.27,0,0.453,0.45,1681.13
0.467,0.016,0.47,0.466,43.06,0.0,43.46,0,0.447,0.45,1685.19
0.471,0.016,0.469,0.466,42.66,0.0,43.13,0,0.447,0.45,1683.45
0.471,0.016,0.474,0.467,42.82,0.0,43.22,0,0.452,0.45,1682.87
0.468,0.016,0.47,0.463,42.96,0.0,43.23,0,0.449,0.45,1687.5
0.47,0.016,0.471,0.466,42.87,0.0,43.25,0,0.451,0.45,1685.19
0.469,0.016,0.468,0.465,42.89,0.0,43.34,0,0.448,0.45,1685.19
0.468,0.016,0.471,0.464,42.88,0.0,43.28,0,0.449,0.45,1688.08
0.467,0.016,0.467,0.463,42.98,0.0,43.31,0,0.448,0.45,1688.66
0.472,0.016,0.471,0.469,42.96,0.0,43.42,0,0.452,0.45,1688.66
0.47,0.016,0.47,0.465,42.76,0.0,43.21,0,0.453,0.45,1692.13
0.472,0.016,0.472,0.469,43.1,0.0,43.25,0,0.452,0.45,1689.81
0.47,0.016,0.471,0.463,43.08,0.0,43.38,0,0.448,0.45,1693.87
0.473,0.016,0.476,0.467,42.76,0.0,43.21,0,0.452,0.45,1700.81
0.473,0.016,0.475,0.47,43.07,0.0,43.47,0,0.454,0.45,1707.18
0.468,0.016,0.469,0.465,42.49,0.0,42.89,0,0.455,0.45,1707.18
0.464,0.016,0.469,0.461,43.22,0.0,43.62,0,0.449,0.45,1707.75
0.476,0.016,0.478,0.471,42.83,0.0,43.34,0,0.453,0.45,1707.75
0.469,0.016,0.472,0.46,43.07,0.0,43.55,0,0.446,0.45,1712.96
0.474,0.016,0.475,0.466,43.14,0.0,43.27,0,0.453,0.45,1703.13
0.471,0.016,0.472,0.464,42.71,0.0,42.94,0,0.455,0.45,1712.38
0.469,0.016,0.469,0.462,43.07,0.0,43.39,0,0.447,0.45,1706.6
0.471,0.016,0.473,0.466,42.79,0.0,43.15,0,0.452,0.45,1706.02
0.471,0.016,0.474,0.467,42.93,0.0,43.29,0,0.451,0.45,1705.44
0.47,0.016,0.471,0.467,43.01,0.0,43.28,0,0.45,0.45,1700.23
0.469,0.016,0.47,0.464,42.95,0.0,43.4,0,0.449,0.45,1696.18
0.472,0.016,0.473,0.468,42.92,0.0,43.25,0,0.451,0.45,1693.29
0.469,0.016,0.471,0.466,42.97,0.0,43.4,0,0.448,0.45,1693.29
0.473,0.016,0.474,0.468,42.85,0.0,43.22,0,0.449,0.45,1692.71
0.469,0.016,0.47,0.467,43.02,0.0,43.4,0,0.451,0.45,1696.76
0.469,0.016,0.471,0.464,42.89,0.0,43.25,0,0.45,0.45,1700.23
0.467,0.016,0.468,0.467,43.07,0.0,43.42,0,0.451,0.45,1712.96
0.471,0.016,0.472,0.466,42.89,0.0,43.25,0,0.451,0.45,1706.6
0.474,0.016,0.471,0.466,43.05,0.0,43.5,0,0.452,0.45,1715.86
0.469,0.016,0.471,0.468,42.81,0.0,43.24,0,0.45,0.45,1715.28
0.467,0.016,0.468,0.463,42.95,0.0,43.38,0,0.447,0.45,1715.86
0.469,0.016,0.47,0.466,42.78,0.0,43.11,0,0.451,0.45,1710.07
0.471,0.016,0.472,0.469,43.09,0.0,43.36,0,0.453,0.45,1699.07
0.468,0.016,0.469,0.466,42.98,0.0,43.38,0,0.449,0.45,1684.03
0.472,0.016,0.474,0.468,42.99,0.0,43.38,0,0.452,0.45,1684.61
0.469,0.016,0.47,0.464,42.88,0.0,43.26,0,0.451,0.45,1684.03
0.465,0.016,0.467,0.461,43.12,0.0,43.4,0,0.449,0.45,1681.71
0.466,0.016,0.469,0.463,42.61,0.0,43.09,0,0.449,0.45,1702.55
0.474,0.016,0.475,0.473,42.82,0.0,43.33,0,0.452,0.45,1717.59
0.466,0.016,0.472,0.46,43.07,0.0,43.51,0,0.446,0.45,1722.22
0.469,0.016,0.472,0.463,42.56,0.0,42.94,0,0.446,0.45,1721.64
0.476,0.016,0.473,0.464,43.29,0.0,43.27,0,0.452,0.45,1711.81
0.468,0.016,0.47,0.461,42.9,0.0,43.44,0,0.445,0.45,1711.23
0.469,0.016,0.47,0.466,43.15,0.0,43.53,0,0.454,0.45,1700.81
0.474,0.016,0.475,0.469,42.67,0.0,43.15,0,0.454,0.45,1707.18
0.473,0.016,0.472,0.469,42.85,0.0,43.24,0,0.45,0.45,1702.55
0.471,0.016,0.472,0.468,43.02,0.0,43.36,0,0.451,0.45,1713.54
0.469,0.016,0.471,0.47,42.7,0.0,43.07,0,0.453,0.45,1723.96
0.468,0.016,0.471,0.464,43.09,0.0,43.35,0,0.448,0.45,1719.33
0.47,0.016,0.47,0.467,43.03,0.0,43.46,0,0.452,0.45,1723.96
0.467,0.016,0.469,0.465,42.9,0.0,43.33,0,0.448,0.45,1723.38
0.474,0.016,0.475,0.47,42.75,0.0,43.21,0,0.453,0.45,1718.75
0.468,0.016,0.47,0.465,42.8,0.0,43.18,0,0.451,0.45,1712.96
0.468,0.016,0.471,0.466,43.1,0.0,43.38,0,0.448,0.45,1717.59
0.47,0.016,0.473,0.468,42.98,0.0,43.22,0,0.451,0.45,1707.18
0.468,0.016,0.469,0.463,43.0,0.0,43.39,0,0.449,0.45,1704.86
0.472,0.016,0.471,0.467,42.98,0.0,43.32,0,0.45,0.45,1702.55
0.469,0.016,0.472,0.468,42.8,0.0,43.19,0,0.452,0.45,1701.39
0.469,0.016,0.47,0.468,42.89,0.0,43.21,0,0.449,0.45,1699.65
0.469,0.016,0.471,0.467,42.94,0.0,43.29,0,0.451,0.45,1697.34
0.47,0.016,0.472,0.467,42.93,0.0,43.31,0,0.45,0.45,1697.92
0.47,0.016,0.472,0.467,42.95,0.0,43.42,0,0.45,0.45,1700.81
0.471,0.016,0.471,0.467,42.85,0.0,43.28,0,0.45,0.45,1702.55
0.468,0.016,0.471,0.463,42.95,0.0,43.33,0,0.449,0.45,1701.97
0.47,0.016,0.472,0.465,42.94,0.0,43.34,0,0.449,0.45,1707.75
0.468,0.016,0.471,0.467,42.87,0.0,43.27,0,0.449,0.45,1712.38
0.469,0.016,0.47,0.465,42.94,0.0,43.4,0,0.45,0.45,1719.33
0.47,0.016,0.472,0.469,42.87,0.0,43.21,0,0.451,0.45,1725.69
0.471,0.016,0.472,0.465,42.93,0.0,43.36,0,0.45,0.45,1725.69
0.47,0.016,0.472,0.464,42.89,0.0,43.24,0,0.45,0.45,1728.01
0.473,0.016,0.475,0.468,42.96,0.0,43.33,0,0.451,0.45,1723.96
0.468,0.016,0.468,0.462,42.95,0.0,43.33,0,0.448,0.45,1723.38
0.469,0.016,0.471,0.466,42.64,0.0,43.1,0,0.449,0.45,1726.85
0.472,0.016,0.473,0.47,42.89,0.0,43.29,0,0.452,0.45,1719.33
0.47,0.016,0.471,0.463,43.09,0.0,43.43,0,0.445,0.45,1718.17
0.475,0.016,0.476,0.467,42.68,0.0,43.13,0,0.45,0.45,1712.96
0.471,0.016,0.473,0.468,43.27,0.0,43.6,0,0.453,0.45,1711.81
0.466,0.016,0.467,0.464,43.05,0.0,43.33,0,0.447,0.45,1717.01
0.472,0.016,0.471,0.471,42.78,0.0,43.18,0,0.453,0.45,1719.91
0.471,0.016,0.472,0.468,43.2,0.0,43.56,0,0.446,0.45,1715.28
0.465,0.016,0.466,0.463,43.04,0.0,43.3,0,0.448,0.45,1716.44
0.471,0.016,0.474,0.47,42.98,0.0,43.09,0,0.454,0.45,1721.64
0.467,0.016,0.473,0.465,43.1,0.0,43.5,0,0.45,0.45,1722.8
0.462,0.016,0.465,0.468,42.69,0.0,43.03,0,0.45,0.45,1726.85
0.472,0.016,0.473,0.475,42.99,0.0,43.41,0,0.457,0.45,1727.43
0.47,0.016,0.47,0.467,43.28,0.0,43.57,0,0.45,0.45,1724.54
0.462,0.016,0.47,0.458,42.85,0.0,43.36,0,0.443,0.45,1729.17
0.477,0.016,0.478,0.475,42.87,0.0,43.38,0,0.459,0.45,1729.17
0.465,0.016,0.466,0.46,43.41,0.0,43.78,0,0.448,0.45,1740.16
0.466,0.016,0.467,0.462,42.61,0.0,43.01,0,0.445,0.45,1739.58
0.464,0.016,0.471,0.464,43.25,0.0,43.56,0,0.447,0.45,1735.53
0.476,0.016,0.476,0.473,42.8,0.0,43.37,0,0.455,0.45,1739.0
0.468,0.016,0.473,0.462,42.6,0.0,43.04,0,0.446,0.45,1738.43
0.475,0.016,0.477,0.471,42.93,0.0,43.56,0,0.453,0.45,1735.53
0.47,0.016,0.468,0.467,42.8,0.0,43.16,0,0.449,0.45,1732.06
0.467,0.016,0.471,0.463,43.24,0.0,43.52,0,0.446,0.45,1733.22
0.48,0.016,0.481,0.468,43.15,0.0,43.26,0,0.452,0.45,1725.12
0.47,0.016,0.467,0.453,43.05,0.0,43.42,0,0.442,0.45,1728.59
0.478,0.016,0.474,0.476,42.83,0.0,43.19,0,0.453,0.45,1733.22
0.469,0.016,0.471,0.465,42.48,0.0,43.0,0,0.448,0.45,1733.8
0.466,0.016,0.47,0.46,43.22,0.0,43.56,0,0.443,0.45,1738.43
0.473,0.016,0.475,0.467,42.62,0.0,43.06,0,0.448,0.45,1734.38
0.468,0.016,0.467,0.463,43.07,0.0,43.47,0,0.447,0.45,1725.69
0.472,0.016,0.473,0.47,43.06,0.0,43.48,0,0.454,0.45,1728.01
0.473,0.016,0.472,0.466,42.83,0.0,43.22,0,0.452,0.45,1717.59
0.471,0.016,0.471,0.469,43.1,0.0,43.5,0,0.452,0.45,1715.28
0.468,0.016,0.471,0.465,43.05,0.0,43.29,0,0.449,0.45,1714.7
0.47,0.016,0.475,0.468,42.93,0.0,43.37,0,0.452,0.45,1712.96
0.471,0.016,0.472,0.466,43.07,0.0,43.46,0,0.449,0.45,1719.91
0.471,0.016,0.473,0.467,42.96,0.0,43.25,0,0.451,0.45,1728.01
0.472,0.016,0.468,0.466,42.93,0.0,43.32,0,0.449,0.45,1734.95
0.47,0.016,0.471,0.466,42.95,0.0,43.32,0,0.449,0.45,1741.32
0.471,0.016,0.471,0.466,42.93,0.0,43.3,0,0.45,0.45,1744.79
0.471,0.016,0.471,0.466,42.95,0.0,43.31,0,0.451,0.45,1744.21
0.473,0.016,0.473,0.465,42.93,0.0,43.32,0,0.449,0.45,1730.32
0.472,0.016,0.473,0.466,43.02,0.0,43.4,0,0.451,0.45,1728.59
0.467,0.016,0.47,0.465,43.04,0.0,43.33,0,0.449,0.45,1728.59
0.472,0.016,0.471,0.47,42.86,0.0,43.16,0,0.452,0.45,1721.64
0.473,0.016,0.474,0.467,43.08,0.0,43.45,0,0.451,0.45,1714.7
0.469,0.016,0.472,0.465,43.07,0.0,43.45,0,0.448,0.45,1719.33
0.47,0.016,0.471,0.467,42.94,0.0,43.28,0,0.451,0.45,1719.91
0.469,0.016,0.471,0.468,42.95,0.0,43.33,0,0.45,0.45,1722.8
0.468,0.016,0.471,0.466,42.93,0.0,43.32,0,0.449,0.45,1720.49
0.472,0.016,0.471,0.467,42.89,0.0,43.23,0,0.451,0.45,1713.54
0.468,0.016,0.471,0.466,42.82,0.0,43.24,0,0.45,0.45,1714.7
0.47,0.016,0.471,0.466,42.98,0.0,43.39,0,0.449,0.45,1707.75
0.472,0.016,0.472,0.467,42.97,0.0,43.35,0,0.452,0.45,1695.6
0.47,0.016,0.472,0.465,42.87,0.0,43.25,0,0.449,0.45,1699.65
0.471,0.016,0.472,0.465,42.95,0.0,43.4,0,0.45,0.45,1693.29
0.472,0.016,0.472,0.465,42.97,0.0,43.33,0,0.45,0.45,1697.34
0.469,0.016,0.472,0.465,42.96,0.0,43.36,0,0.45,0.45,1695.02
0.469,0.016,0.472,0.465,42.93,0.0,43.32,0,0.449,0.45,1692.71
0.469,0.016,0.473,0.465,42.91,0.0,43.28,0,0.45,0.45,1697.92
0.47,0.016,0.472,0.466,42.98,0.0,43.25,0,0.45,0.45,1697.92
0.468,0.016,0.471,0.467,42.95,0.0,43.37,0,0.45,0.45,1701.97
0.471,0.016,0.472,0.467,42.85,0.0,43.29,0,0.451,0.45,1699.07
0.471,0.016,0.473,0.466,43.02,0.0,43.32,0,0.449,0.45,1699.65
0.47,0.016,0.47,0.465,43.0,0.0,43.34,0,0.449,0.45,1701.97
0.47,0.016,0.473,0.464,43.08,0.0,43.4,0,0.447,0.45,1697.92
0.471,0.016,0.474,0.467,42.83,0.0,43.34,0,0.451,0.45,1697.34
0.472,0.016,0.476,0.468,42.81,0.0,43.33,0,0.452,0.45,1688.66
0.469,0.016,0.476,0.464,42.83,0.0,43.12,0,0.449,0.45,1690.97
0.467,0.016,0.469,0.464,42.97,0.0,43.28,0,0.448,0.45,1693.29
0.475,0.016,0.472,0.466,42.84,0.0,43.22,0,0.452,0.45,1700.81
0.469,0.016,0.47,0.467,43.1,0.0,43.5,0,0.451,0.45,1705.44
0.468,0.016,0.47,0.465,42.91,0.0,43.38,0,0.448,0.45,1705.44
0.469,0.016,0.473,0.466,42.79,0.0,43.24,0,0.452,0.45,1703.13
0.469,0.016,0.469,0.463,42.84,0.0,43.28,0,0.45,0.45,1703.13
0.468,0.016,0.472,0.467,42.97,0.0,43.32,0,0.448,0.45,1705.44
0.47,0.016,0.471,0.467,42.8,0.0,43.14,0,0.452,0.45,1707.18
0.468,0.016,0.469,0.464,42.85,0.0,43.17,0,0.45,0.45,1704.28
0.47,0.016,0.471,0.464,42.95,0.0,43.35,0,0.45,0.45,1706.6
0.47,0.016,0.472,0.466,42.87,0.0,43.31,0,0.45,0.45,1711.23
0.47,0.016,0.471,0.465,43.01,0.0,43.4,0,0.45,0.45,1703.13
0.471,0.016,0.471,0.465,42.9,0.0,43.32,0,0.451,0.45,1706.6
0.47,0.016,0.472,0.468,42.84,0.0,43.15,0,0.451,0.45,1701.39
0.469,0.016,0.468,0.464,42.95,0.0,43.19,0,0.449,0.45,1696.76
0.469,0.016,0.476,0.471,43.02,0.0,43.39,0,0.453,0.45,1697.92
0.469,0.016,0.472,0.465,43.1,0.0,43.33,0,0.45,0.45,1702.55
0.474,0.016,0.474,0.468,43.17,0.0,43.54,0,0.453,0.45,1709.49
0.47,0.016,0.472,0.468,42.91,0.0,43.24,0,0.451,0.45,1710.07
0.466,0.016,0.462,0.459,43.1,0.0,43.46,0,0.447,0.45,1713.54
0.475,0.016,0.468,0.466,42.5,0.0,43.01,0,0.457,0.45,1707.18
0.466,0.016,0.465,0.459,43.14,0.0,43.49,0,0.444,0.45,1706.6
0.475,0.016,0.475,0.467,43.2,0.0,43.72,0,0.452,0.45,1706.02
0.472,0.016,0.472,0.468,42.74,0.0,42.99,0,0.455,0.45,1706.02
0.468,0.016,0.468,0.463,42.9,0.0,43.25,0,0.448,0.45,1704.28
0.472,0.016,0.47,0.466,43.11,0.0,43.41,0,0.451,0.45,1703.7
0.472,0.016,0.474,0.469,42.93,0.0,43.32,0,0.452,0.45,1703.7
0.47,0.016,0.47,0.465,43.08,0.0,43.57,0,0.45,0.45,1706.02
0.469,0.016,0.464,0.462,42.88,0.0,43.33,0,0.445,0.45,1704.86
0.471,0.016,0.473,0.468,42.61,0.0,43.18,0,0.449,0.45,1695.6
0.472,0.016,0.473,0.465,42.98,0.0,43.54,0,0.451,0.45,1696.76
0.465,0.016,0.466,0.462,43.0,0.0,43.26,0,0.446,0.45,1695.6
0.464,0.016,0.467,0.46,42.79,0.0,43.58,0,0.445,0.45,1694.44
0.465,0.016,0.473,0.463,42.58,0.0,42.99,0,0.446,0.45,1696.76
0.463,0.016,0.464,0.462,42.58,0.0,42.88,0,0.444,0.45,1700.81
0.474,0.016,0.476,0.467,43.36,0.0,43.72,0,0.455,0.45,1697.34
0.475,0.016,0.477,0.466,42.54,0.0,42.96,0,0.455,0.45,1705.44
0.467,0.016,0.465,0.464,42.89,0.0,43.19,0,0.446,0.45,1707.18
0.474,0.016,0.479,0.468,43.26,0.0,43.6,0,0.456,0.45,1706.6
0.473,0.016,0.477,0.464,42.69,0.0,42.92,0,0.452,0.45,1711.81
0.475,0.016,0.48,0.473,43.36,0.0,43.74,0,0.453,0.45,1711.81
0.467,0.016,0.471,0.467,42.46,0.0,42.8,0,0.445,0.45,1718.75
0.46,0.016,0.462,0.459,43.26,0.0,43.66,0,0.444,0.45,1717.01
0.476,0.016,0.478,0.473,43.34,0.0,43.74,0,0.456,0.45,1718.75
0.464,0.016,0.465,0.461,43.32,0.0,43.71,0,0.445,0.45,1717.01
0.466,0.016,0.465,0.468,42.59,0.0,43.04,0,0.454,0.45,1716.44
0.473,0.016,0.478,0.47,43.14,0.0,43.6,0,0.456,0.45,1717.01
0.466,0.016,0.468,0.463,43.05,0.0,43.7,0,0.447,0.45,1713.54
0.464,0.016,0.476,0.462,42.61,0.0,42.91,0,0.451,0.45,1716.44
0.473,0.016,0.464,0.47,43.32,0.0,43.69,0,0.444,0.45,1725.69
0.478,0.016,0.478,0.472,43.28,0.0,43.73,0,0.456,0.45,1718.17
0.473,0.016,0.475,0.472,43.21,0.0,43.64,0,0.455,0.45,1736.11
0.467,0.016,0.47,0.465,42.51,0.0,42.98,0,0.445,0.45,1735.53
0.463,0.016,0.467,0.46,43.25,0.0,43.57,0,0.445,0.45,1745.37
0.472,0.016,0.474,0.468,43.0,0.0,43.4,0,0.452,0.45,1752.89
0.468,0.016,0.469,0.466,42.68,0.0,43.04,0,0.454,0.45,1752.89
0.467,0.016,0.469,0.466,43.02,0.0,43.37,0,0.448,0.45,1752.89
0.472,0.016,0.472,0.467,42.88,0.0,43.22,0,0.451,0.45,1743.06
0.472,0.016,0.474,0.466,42.93,0.0,43.36,0,0.449,0.45,1739.0
0.468,0.016,0.47,0.464,42.92,0.0,43.19,0,0.449,0.45,1729.75
0.473,0.016,0.472,0.466,42.98,0.0,43.27,0,0.451,0.45,1721.64
0.469,0.016,0.471,0.467,43.02,0.0,43.37,0,0.449,0.45,1720.49
0.469,0.016,0.472,0.468,42.85,0.0,43.16,0,0.451,0.45,1721.64
0.471,0.016,0.475,0.47,42.97,0.0,43.35,0,0.452,0.45,1722.8
0.471,0.016,0.471,0.468,43.06,0.0,43.44,0,0.45,0.45,1728.01
0.47,0.016,0.471,0.464,42.95,0.0,43.3,0,0.449,0.45,1748.26
0.47,0.016,0.472,0.467,42.92,0.0,43.32,0,0.451,0.45,1748.84
0.471,0.016,0.472,0.467,43.02,0.0,43.38,0,0.451,0.45,1749.42
0.47,0.016,0.472,0.469,42.93,0.0,43.32,0,0.45,0.45,1747.69
0.471,0.016,0.47,0.467,43.04,0.0,43.37,0,0.45,0.45,1743.06
0.469,0.016,0.471,0.466,42.98,0.0,43.33,0,0.45,0.45,1728.01
0.467,0.016,0.472,0.465,42.98,0.0,43.28,0,0.45,0.45,1728.59
0.471,0.016,0.474,0.467,42.9,0.0,43.32,0,0.452,0.45,1720.49
0.47,0.016,0.472,0.466,43.04,0.0,43.52,0,0.449,0.45,1720.49
0.469,0.016,0.471,0.464,42.91,0.0,43.34,0,0.45,0.45,1725.69
0.472,0.016,0.472,0.47,43.04,0.0,43.4,0,0.451,0.45,1728.01
0.471,0.016,0.472,0.465,43.03,0.0,43.47,0,0.449,0.45,1730.9
0.47,0.016,0.471,0.466,42.89,0.0,43.25,0,0.449,0.45,1738.43
0.469,0.016,0.471,0.466,43.09,0.0,43.48,0,0.45,0.45,1743.63
0.473,0.016,0.473,0.466,43.0,0.0,43.38,0,0.451,0.45,1743.63
0.47,0.016,0.469,0.467,42.95,0.0,43.27,0,0.448,0.45,1744.21
0.472,0.016,0.473,0.468,42.95,0.0,43.37,0,0.451,0.45,1744.79
0.468,0.016,0.47,0.466,43.07,0.0,43.38,0,0.45,0.45,1743.63
0.468,0.016,0.469,0.465,42.92,0.0,43.23,0,0.451,0.45,1735.53
0.477,0.016,0.475,0.473,42.91,0.0,43.31,0,0.453,0.45,1734.95
0.47,0.016,0.466,0.469,43.18,0.0,43.51,0,0.446,0.45,1729.17
0.468,0.016,0.468,0.464,42.74,0.0,43.13,0,0.447,0.45,1726.85
0.469,0.016,0.473,0.467,43.2,0.0,43.52,0,0.447,0.45,1723.96
0.474,0.016,0.473,0.47,43.03,0.0,43.23,0,0.452,0.45,1722.22
0.467,0.016,0.471,0.465,42.85,0.0,43.23,0,0.449,0.45,1723.38
0.471,0.016,0.473,0.468,42.82,0.0,43.26,0,0.451,0.45,1729.17
0.469,0.016,0.471,0.466,43.02,0.0,43.41,0,0.449,0.45,1729.17
0.469,0.016,0.471,0.466,42.95,0.0,43.33,0,0.45,0.45,1728.59
0.472,0.016,0.472,0.469,42.94,0.0,43.25,0,0.45,0.45,1721.64
0.469,0.016,0.469,0.467,43.09,0.0,43.39,0,0.447,0.45,1713.54
0.472,0.016,0.474,0.467,42.82,0.0,43.27,0,0.452,0.45,1709.49
0.471,0.016,0.469,0.466,42.75,0.0,43.04,0,0.448,0.45,1713.54
0.469,0.016,0.47,0.464,43.07,0.0,43.4,0,0.448,0.45,1702.55
0.47,0.016,0.472,0.464,42.88,0.0,43.22,0,0.45,0.45,1696.18
0.471,0.016,0.473,0.467,42.91,0.0,43.34,0,0.451,0.45,1692.13
0.467,0.016,0.47,0.464,42.97,0.0,43.29,0,0.449,0.45,1695.02
0.467,0.016,0.47,0.464,42.89,0.0,43.23,0,0.451,0.45,1698.5
0.468,0.016,0.474,0.465,42.91,0.0,43.37,0,0.452,0.45,1699.07
0.471,0.016,0.473,0.467,43.01,0.0,43.37,0,0.451,0.45,1698.5
0.468,0.016,0.471,0.464,42.88,0.0,43.26,0,0.449,0.45,1699.07
0.47,0.016,0.472,0.463,43.11,0.0,43.48,0,0.448,0.45,1699.65
0.471,0.016,0.47,0.467,42.91,0.0,43.23,0,0.449,0.45,1699.07
0.47,0.016,0.47,0.468,42.97,0.0,43.41,0,0.451,0.45,1697.92
0.469,0.016,0.47,0.466,42.94,0.0,43.21,0,0.449,0.45,1692.13
0.469,0.016,0.473,0.466,42.82,0.0,43.27,0,0.45,0.45,1692.71
0.476,0.016,0.474,0.471,42.92,0.0,43.31,0,0.45,0.45,1688.08
