time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
2025/3/15 14:40,0.015,0.375,0.376,0.013,0.02,42.07,41.32,0.02,0.35,0.35,2003.47
2025/3/15 14:40,0.015,0.373,0.376,0.013,0.02,42.03,41.29,0.02,0.349,0.35,2001.16
2025/3/15 14:40,0.015,0.374,0.376,0.013,0.02,42.06,41.32,0.02,0.35,0.35,2001.16
2025/3/15 14:40,0.015,0.373,0.376,0.013,0.02,42.01,41.26,0.02,0.349,0.35,2000.58
2025/3/15 14:40,0.015,0.373,0.376,0.013,0.02,42.01,41.23,0.02,0.35,0.35,1991.9
2025/3/15 14:40,0.015,0.376,0.377,0.013,0.02,42.01,41.19,0.02,0.35,0.35,1979.17
2025/3/15 14:40,0.015,0.374,0.377,0.013,0.02,42.01,41.27,0.02,0.35,0.35,1972.8
2025/3/15 14:39,0.015,0.373,0.377,0.013,0.02,41.94,41.14,0.02,0.349,0.35,1962.38
2025/3/15 14:39,0.015,0.374,0.376,0.013,0.02,41.95,41.21,0.02,0.349,0.35,1959.49
2025/3/15 14:39,0.015,0.374,0.376,0.013,0.02,41.95,41.14,0.02,0.35,0.35,1961.23
2025/3/15 14:39,0.015,0.373,0.376,0.013,0.02,41.89,41.19,0.02,0.349,0.35,1961.81
2025/3/15 14:39,0.015,0.374,0.376,0.013,0.02,41.87,41.07,0.02,0.35,0.35,1954.86
2025/3/15 14:39,0.015,0.374,0.376,0.013,0.02,41.87,41.08,0.02,0.349,0.35,1955.44
2025/3/15 14:39,0.015,0.373,0.375,0.013,0.02,41.84,41.1,0.02,0.349,0.35,1936.92
2025/3/15 14:39,0.015,0.374,0.376,0.013,0.02,41.84,41.15,0.02,0.349,0.35,1942.13
2025/3/15 14:39,0.015,0.373,0.375,0.013,0.02,41.84,41.06,0.02,0.349,0.35,1931.13
2025/3/15 14:39,0.015,0.373,0.376,0.013,0.02,41.83,41.03,0.02,0.35,0.35,1932.29
2025/3/15 14:39,0.015,0.373,0.376,0.013,0.02,41.81,40.96,0.02,0.349,0.35,1929.4
2025/3/15 14:39,0.015,0.374,0.377,0.013,0.02,41.8,41.02,0.02,0.35,0.35,1927.08
2025/3/15 14:39,0.015,0.374,0.375,0.013,0.02,41.8,41.07,0.02,0.35,0.35,1927.66
2025/3/15 14:39,0.015,0.373,0.375,0.013,0.02,41.75,40.95,0.02,0.349,0.35,1922.45
2025/3/15 14:39,0.015,0.374,0.376,0.013,0.02,41.76,40.96,0.02,0.349,0.35,1903.36
2025/3/15 14:39,0.015,0.372,0.375,0.013,0.02,41.67,40.9,0.02,0.349,0.35,1864.58
2025/3/15 14:39,0.015,0.373,0.375,0.013,0.02,41.74,40.95,0.02,0.349,0.35,1876.74
2025/3/15 14:39,0.015,0.373,0.376,0.013,0.02,41.68,40.84,0.02,0.349,0.35,1854.75
2025/3/15 14:39,0.015,0.373,0.375,0.013,0.02,41.64,40.81,0.02,0.35,0.35,1842.01
2025/3/15 14:39,0.015,0.372,0.375,0.013,0.02,41.65,40.92,0.02,0.349,0.35,1847.22
2025/3/15 14:39,0.015,0.372,0.374,0.013,0.02,41.61,40.92,0.02,0.349,0.35,1837.96
2025/3/15 14:39,0.015,0.371,0.375,0.013,0.02,41.53,40.69,0.02,0.348,0.35,1831.6
2025/3/15 14:39,0.015,0.373,0.376,0.013,0.02,41.53,40.78,0.02,0.349,0.35,1824.07
2025/3/15 14:39,0.015,0.372,0.375,0.013,0.02,41.47,40.62,0.02,0.349,0.35,1803.82
2025/3/15 14:39,0.015,0.372,0.375,0.013,0.02,41.5,40.78,0.02,0.349,0.35,1809.61
2025/3/15 14:39,0.015,0.373,0.375,0.013,0.02,41.46,40.69,0.02,0.35,0.35,1796.88
2025/3/15 14:39,0.015,0.373,0.374,0.013,0.02,41.42,40.62,0.02,0.349,0.35,1783.56
2025/3/15 14:39,0.015,0.373,0.375,0.013,0.02,41.41,40.65,0.02,0.349,0.35,1789.93
2025/3/15 14:39,0.015,0.373,0.375,0.013,0.02,41.42,40.57,0.02,0.349,0.35,1782.41
2025/3/15 14:39,0.015,0.373,0.375,0.013,0.02,41.41,40.61,0.02,0.35,0.35,1782.41
2025/3/15 14:39,0.015,0.373,0.374,0.013,0.02,41.4,40.54,0.02,0.349,0.35,1782.99
2025/3/15 14:39,0.015,0.374,0.375,0.013,0.02,41.4,40.56,0.02,0.35,0.35,1777.78
2025/3/15 14:39,0.015,0.373,0.376,0.013,0.02,41.39,40.59,0.02,0.35,0.35,1774.88
2025/3/15 14:39,0.015,0.373,0.375,0.013,0.02,41.4,40.5,0.02,0.35,0.35,1774.31
2025/3/15 14:39,0.015,0.373,0.375,0.013,0.02,41.4,40.52,0.02,0.351,0.35,1766.78
2025/3/15 14:39,0.015,0.374,0.375,0.013,0.02,41.42,40.5,0.02,0.351,0.35,1765.63
2025/3/15 14:39,0.015,0.373,0.376,0.013,0.02,41.43,40.53,0.02,0.35,0.35,1787.62
2025/3/15 14:39,0.015,0.374,0.376,0.013,0.02,41.44,40.57,0.02,0.35,0.35,1778.94
2025/3/15 14:39,0.015,0.374,0.376,0.013,0.02,41.44,40.49,0.02,0.351,0.35,1802.08
2025/3/15 14:39,0.015,0.374,0.375,0.013,0.02,41.44,40.61,0.02,0.351,0.35,1789.93
2025/3/15 14:39,0.015,0.375,0.376,0.013,0.02,41.48,40.66,0.02,0.351,0.35,1821.76
2025/3/15 14:39,0.015,0.375,0.377,0.013,0.02,41.47,40.58,0.02,0.351,0.35,1816.55
2025/3/15 14:39,0.015,0.374,0.377,0.013,0.02,41.49,40.64,0.02,0.35,0.35,1840.86
2025/3/15 14:39,0.015,0.374,0.377,0.013,0.02,41.51,40.59,0.02,0.351,0.35,1845.49
2025/3/15 14:39,0.015,0.375,0.377,0.013,0.02,41.56,40.72,0.02,0.351,0.35,1864
2025/3/15 14:39,0.015,0.375,0.377,0.013,0.02,41.56,40.68,0.02,0.351,0.35,1859.38
2025/3/15 14:39,0.015,0.375,0.377,0.013,0.02,41.64,40.75,0.02,0.351,0.35,1885.42
2025/3/15 14:39,0.015,0.374,0.376,0.013,0.02,41.6,40.68,0.02,0.351,0.35,1879.05
2025/3/15 14:39,0.015,0.375,0.377,0.013,0.02,41.65,40.81,0.02,0.351,0.35,1887.15
2025/3/15 14:39,0.015,0.376,0.377,0.013,0.02,41.67,40.77,0.02,0.351,0.35,1884.26
2025/3/15 14:39,0.015,0.375,0.377,0.013,0.02,41.68,40.9,0.02,0.351,0.35,1875
2025/3/15 14:39,0.015,0.373,0.376,0.013,0.02,41.68,40.85,0.02,0.35,0.35,1875
2025/3/15 14:39,0.015,0.374,0.376,0.013,0.02,41.68,40.84,0.02,0.35,0.35,1873.26
2025/3/15 14:39,0.015,0.374,0.376,0.013,0.02,41.67,40.88,0.02,0.35,0.35,1873.26
2025/3/15 14:39,0.015,0.374,0.375,0.013,0.02,41.68,40.93,0.02,0.35,0.35,1875.58
2025/3/15 14:39,0.015,0.374,0.376,0.013,0.02,41.67,40.86,0.02,0.35,0.35,1890.05
2025/3/15 14:39,0.015,0.373,0.377,0.013,0.02,41.67,40.87,0.02,0.35,0.35,1894.1
2025/3/15 14:39,0.015,0.373,0.375,0.013,0.02,41.65,40.86,0.02,0.35,0.35,1891.78
2025/3/15 14:39,0.015,0.374,0.375,0.013,0.02,41.66,40.88,0.02,0.35,0.35,1895.83
2025/3/15 14:38,0.015,0.373,0.376,0.013,0.02,41.66,40.91,0.02,0.35,0.35,1887.15
2025/3/15 14:38,0.015,0.374,0.377,0.013,0.02,41.67,40.91,0.02,0.35,0.35,1887.15
2025/3/15 14:38,0.015,0.373,0.376,0.013,0.02,41.68,40.86,0.02,0.35,0.35,1886
2025/3/15 14:38,0.015,0.373,0.376,0.013,0.02,41.67,40.84,0.02,0.35,0.35,1886
2025/3/15 14:38,0.015,0.373,0.376,0.013,0.02,41.67,40.85,0.02,0.35,0.35,1884.84
2025/3/15 14:38,0.015,0.374,0.377,0.013,0.02,41.66,40.84,0.02,0.35,0.35,1888.89
2025/3/15 14:38,0.015,0.373,0.376,0.013,0.02,41.68,40.87,0.02,0.349,0.35,1909.14
2025/3/15 14:38,0.015,0.373,0.375,0.013,0.02,41.66,40.81,0.02,0.35,0.35,1905.09
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.66,40.86,0.02,0.35,0.35,1904.51
2025/3/15 14:38,0.015,0.373,0.376,0.013,0.02,41.67,40.83,0.02,0.35,0.35,1903.36
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.68,40.76,0.02,0.351,0.35,1895.25
2025/3/15 14:38,0.015,0.374,0.377,0.013,0.02,41.69,40.84,0.02,0.351,0.35,1894.68
2025/3/15 14:38,0.015,0.373,0.375,0.013,0.02,41.66,40.95,0.02,0.348,0.35,1879.63
2025/3/15 14:38,0.015,0.373,0.376,0.013,0.02,41.66,40.75,0.02,0.35,0.35,1872.69
2025/3/15 14:38,0.015,0.373,0.377,0.013,0.02,41.68,40.83,0.02,0.351,0.35,1872.69
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.68,40.83,0.02,0.35,0.35,1873.84
2025/3/15 14:38,0.015,0.374,0.377,0.013,0.02,41.72,40.81,0.02,0.351,0.35,1873.84
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.72,40.86,0.02,0.351,0.35,1873.84
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.74,40.89,0.02,0.35,0.35,1873.26
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.74,40.86,0.02,0.35,0.35,1877.31
2025/3/15 14:38,0.015,0.374,0.375,0.013,0.02,41.74,40.88,0.02,0.35,0.35,1872.69
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.74,40.89,0.02,0.351,0.35,1883.1
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.74,40.87,0.02,0.35,0.35,1917.25
2025/3/15 14:38,0.015,0.373,0.376,0.013,0.02,41.74,40.88,0.02,0.35,0.35,1896.99
2025/3/15 14:38,0.015,0.374,0.377,0.013,0.02,41.77,40.9,0.02,0.351,0.35,1925.93
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.78,40.89,0.02,0.351,0.35,1958.91
2025/3/15 14:38,0.015,0.373,0.376,0.013,0.02,41.77,40.9,0.02,0.35,0.35,1946.18
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.78,40.96,0.02,0.35,0.35,1974.54
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.77,40.95,0.02,0.351,0.35,1969.33
2025/3/15 14:38,0.015,0.375,0.377,0.013,0.02,41.78,40.91,0.02,0.351,0.35,1978.59
2025/3/15 14:38,0.015,0.373,0.376,0.013,0.02,41.79,41,0.02,0.35,0.35,1985.53
2025/3/15 14:38,0.014,0.375,0.376,0.013,0.02,41.8,41,0.02,0.351,0.35,1982.64
2025/3/15 14:38,0.014,0.374,0.377,0.013,0.02,41.83,40.93,0.02,0.351,0.35,1976.85
2025/3/15 14:38,0.015,0.376,0.378,0.013,0.02,41.85,40.91,0.02,0.351,0.35,1972.22
2025/3/15 14:38,0.015,0.375,0.376,0.013,0.02,41.85,41.11,0.02,0.35,0.35,1975.12
2025/3/15 14:38,0.014,0.372,0.376,0.013,0.02,41.86,40.93,0.02,0.349,0.35,1975.69
2025/3/15 14:38,0.015,0.373,0.376,0.013,0.02,41.9,41.01,0.02,0.351,0.35,1979.17
2025/3/15 14:38,0.014,0.373,0.377,0.013,0.02,41.88,40.99,0.02,0.351,0.35,1976.85
2025/3/15 14:38,0.014,0.375,0.376,0.013,0.02,41.91,41.01,0.02,0.351,0.35,1984.38
2025/3/15 14:38,0.015,0.375,0.377,0.013,0.02,41.94,41.11,0.02,0.351,0.35,1979.75
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.92,41.08,0.02,0.35,0.35,1984.95
2025/3/15 14:38,0.015,0.374,0.377,0.013,0.02,41.93,41.18,0.02,0.35,0.35,1975.69
2025/3/15 14:38,0.014,0.375,0.378,0.013,0.02,41.96,41.11,0.02,0.352,0.35,1969.91
2025/3/15 14:38,0.015,0.374,0.376,0.013,0.02,41.98,41.17,0.02,0.35,0.35,1975.12
2025/3/15 14:38,0.014,0.374,0.378,0.013,0.02,42,41.18,0.02,0.351,0.35,1969.33
2025/3/15 14:38,0.014,0.374,0.376,0.013,0.02,41.98,41.13,0.02,0.351,0.35,1983.8
2025/3/15 14:38,0.014,0.375,0.378,0.013,0.02,42.04,41.12,0.02,0.352,0.35,1989
2025/3/15 14:38,0.015,0.374,0.377,0.013,0.02,42.06,41.27,0.02,0.35,0.35,1992.48
2025/3/15 14:38,0.015,0.375,0.377,0.013,0.02,42.08,41.2,0.02,0.351,0.35,2000.58
2025/3/15 14:38,0.014,0.374,0.376,0.013,0.02,42.06,41.18,0.02,0.349,0.35,1997.11
2025/3/15 14:38,0.014,0.375,0.376,0.013,0.02,42.09,41.28,0.02,0.35,0.35,2000.58
2025/3/15 14:38,0.014,0.375,0.377,0.013,0.02,42.09,41.27,0.02,0.351,0.35,2001.74
2025/3/15 14:38,0.014,0.376,0.378,0.013,0.02,42.13,41.23,0.02,0.351,0.35,2009.84
2025/3/15 14:38,0.014,0.375,0.377,0.013,0.02,42.16,41.31,0.02,0.351,0.35,2032.99
2025/3/15 14:38,0.014,0.375,0.378,0.013,0.02,42.15,41.29,0.02,0.351,0.35,2019.68
2025/3/15 14:38,0.014,0.375,0.378,0.013,0.02,42.19,41.27,0.02,0.351,0.35,2042.82
2025/3/15 14:38,0.014,0.376,0.378,0.013,0.02,42.23,41.32,0.02,0.351,0.35,2070.6
2025/3/15 14:38,0.014,0.374,0.378,0.013,0.02,42.2,41.32,0.02,0.351,0.35,2055.56
2025/3/15 14:38,0.014,0.376,0.379,0.013,0.02,42.27,41.44,0.02,0.351,0.35,2080.44
2025/3/15 14:38,0.014,0.376,0.377,0.013,0.02,42.29,41.38,0.02,0.351,0.35,2097.22
2025/3/15 14:38,0.014,0.376,0.377,0.013,0.02,42.29,41.47,0.02,0.35,0.35,2087.38
2025/3/15 14:37,0.014,0.376,0.378,0.013,0.02,42.33,41.48,0.02,0.351,0.35,2100.12
2025/3/15 14:37,0.014,0.377,0.378,0.013,0.02,42.32,41.51,0.02,0.351,0.35,2100.12
2025/3/15 14:37,0.015,0.375,0.377,0.013,0.02,42.35,41.58,0.02,0.35,0.35,2096.64
2025/3/15 14:37,0.014,0.376,0.379,0.013,0.02,42.35,41.56,0.02,0.351,0.35,2094.33
2025/3/15 14:37,0.015,0.376,0.379,0.013,0.02,42.38,41.46,0.02,0.351,0.35,2101.85
2025/3/15 14:37,0.014,0.376,0.378,0.013,0.02,42.43,41.52,0.02,0.352,0.35,2104.75
2025/3/15 14:37,0.014,0.377,0.378,0.013,0.02,42.46,41.57,0.02,0.351,0.35,2119.21
2025/3/15 14:37,0.015,0.375,0.378,0.013,0.02,42.48,41.67,0.02,0.351,0.35,2136.57
2025/3/15 14:37,0.014,0.376,0.378,0.013,0.02,42.47,41.64,0.02,0.351,0.35,2125.58
2025/3/15 14:37,0.015,0.377,0.378,0.013,0.02,42.49,41.71,0.02,0.351,0.35,2140.63
2025/3/15 14:37,0.015,0.377,0.378,0.013,0.02,42.49,41.61,0.02,0.351,0.35,2141.2
2025/3/15 14:37,0.014,0.375,0.378,0.013,0.02,42.52,41.63,0.02,0.351,0.35,2146.41
2025/3/15 14:37,0.014,0.375,0.377,0.013,0.02,42.5,41.8,0.02,0.35,0.35,2143.52
2025/3/15 14:37,0.014,0.377,0.379,0.013,0.02,42.61,41.82,0.02,0.352,0.35,2152.2
2025/3/15 14:37,0.015,0.378,0.378,0.013,0.02,42.65,41.8,0.02,0.351,0.35,2155.67
2025/3/15 14:37,0.014,0.375,0.378,0.013,0.02,42.66,41.8,0.02,0.351,0.35,2159.72
2025/3/15 14:37,0.014,0.376,0.379,0.013,0.02,42.69,41.8,0.02,0.351,0.35,2166.67
2025/3/15 14:37,0.014,0.376,0.378,0.013,0.02,42.72,41.93,0.02,0.351,0.35,2192.71
2025/3/15 14:37,0.014,0.377,0.378,0.013,0.02,42.71,41.9,0.02,0.351,0.35,2181.13
2025/3/15 14:37,0.014,0.376,0.379,0.013,0.02,42.78,41.94,0.02,0.352,0.35,2199.07
2025/3/15 14:37,0.014,0.376,0.379,0.013,0.02,42.75,41.92,0.02,0.351,0.35,2199.65
2025/3/15 14:37,0.014,0.376,0.378,0.013,0.02,42.81,41.97,0.02,0.351,0.35,2204.86
2025/3/15 14:37,0.014,0.376,0.378,0.013,0.02,42.81,42.04,0.02,0.351,0.35,2210.07
2025/3/15 14:37,0.014,0.377,0.378,0.013,0.02,42.81,42.08,0.02,0.35,0.35,2217.01
2025/3/15 14:37,0.014,0.377,0.378,0.013,0.02,42.87,42.13,0.02,0.351,0.35,2221.64
2025/3/15 14:37,0.014,0.378,0.38,0.013,0.02,42.84,42.03,0.02,0.352,0.35,2217.01
2025/3/15 14:37,0.014,0.376,0.377,0.013,0.02,42.86,42.05,0.02,0.35,0.35,2235.53
2025/3/15 14:37,0.014,0.377,0.378,0.013,0.03,42.91,42.13,0.03,0.352,0.35,2240.16
2025/3/15 14:37,0.015,0.377,0.379,0.013,0.02,42.94,42.2,0.02,0.351,0.35,2241.32
2025/3/15 14:37,0.014,0.376,0.378,0.013,0.02,42.94,42.19,0.02,0.35,0.35,2242.48
2025/3/15 14:37,0.014,0.376,0.379,0.013,0.02,42.95,42.15,0.02,0.351,0.35,2247.11
2025/3/15 14:37,0.014,0.376,0.379,0.013,0.02,42.95,42.27,0.02,0.35,0.35,2248.26
2025/3/15 14:37,0.014,0.376,0.377,0.013,0.02,42.94,42.19,0.02,0.349,0.35,2248.84
2025/3/15 14:37,0.015,0.375,0.378,0.013,0.02,42.95,42.16,0.02,0.35,0.35,2242.48
2025/3/15 14:37,0.014,0.377,0.378,0.013,0.02,42.95,42.16,0.02,0.35,0.35,2241.9
2025/3/15 14:37,0.015,0.375,0.378,0.013,0.02,42.95,42.3,0.02,0.35,0.35,2240.74
2025/3/15 14:37,0.014,0.375,0.377,0.013,0.02,42.88,42.27,0.02,0.349,0.35,2234.95
2025/3/15 14:37,0.014,0.375,0.377,0.013,0.02,42.86,42.15,0.02,0.349,0.35,2230.9
2025/3/15 14:37,0.014,0.376,0.377,0.013,0.02,42.83,42.12,0.02,0.349,0.35,2229.17
2025/3/15 14:37,0.014,0.375,0.377,0.013,0.02,42.83,42.1,0.02,0.349,0.35,2219.91
2025/3/15 14:37,0.014,0.375,0.377,0.013,0.02,42.8,42.07,0.02,0.349,0.35,2211.81
2025/3/15 14:37,0.014,0.375,0.377,0.013,0.02,42.79,42.1,0.02,0.349,0.35,2199.07
2025/3/15 14:37,0.014,0.374,0.376,0.013,0.02,42.76,41.98,0.02,0.348,0.35,2180.56
2025/3/15 14:37,0.014,0.374,0.376,0.013,0.02,42.74,41.97,0.02,0.349,0.35,2165.51
2025/3/15 14:37,0.014,0.376,0.377,0.013,0.02,42.71,42.03,0.02,0.349,0.35,2150.46
2025/3/15 14:37,0.014,0.374,0.376,0.013,0.02,42.69,41.97,0.02,0.348,0.35,2147.57
2025/3/15 14:37,0.014,0.373,0.377,0.013,0.02,42.62,41.9,0.02,0.348,0.35,2140.05
2025/3/15 14:37,0.014,0.373,0.375,0.013,0.02,42.55,41.85,0.02,0.348,0.35,2129.63
2025/3/15 14:37,0.014,0.373,0.376,0.013,0.02,42.53,41.84,0.02,0.349,0.35,2099.54
2025/3/15 14:37,0.014,0.373,0.376,0.013,0.02,42.48,41.81,0.02,0.348,0.35,2075.23
2025/3/15 14:37,0.014,0.373,0.375,0.013,0.02,42.43,41.69,0.02,0.348,0.35,2053.24
2025/3/15 14:37,0.014,0.373,0.376,0.013,0.02,42.41,41.62,0.02,0.348,0.35,2037.62
2025/3/15 14:37,0.014,0.374,0.375,0.013,0.02,42.35,41.61,0.02,0.348,0.35,2030.09
2025/3/15 14:37,0.014,0.373,0.375,0.013,0.02,42.3,41.57,0.02,0.348,0.35,2022.57
2025/3/15 14:37,0.014,0.373,0.375,0.013,0.02,42.23,41.53,0.02,0.348,0.35,2017.94
2025/3/15 14:37,0.014,0.373,0.376,0.013,0.02,42.21,41.43,0.02,0.348,0.35,2012.15
2025/3/15 14:37,0.014,0.375,0.376,0.013,0.02,42.14,41.36,0.02,0.349,0.35,2005.21
2025/3/15 14:37,0.014,0.374,0.376,0.013,0.02,42.13,41.32,0.02,0.349,0.35,2004.63
2025/3/15 14:37,0.014,0.374,0.376,0.013,0.02,42.14,41.34,0.02,0.35,0.35,1997.11
2025/3/15 14:37,0.014,0.375,0.377,0.013,0.02,42.13,41.26,0.02,0.35,0.35,1988.43
2025/3/15 14:36,0.014,0.375,0.377,0.013,0.02,42.14,41.3,0.02,0.35,0.35,1991.32
2025/3/15 14:36,0.014,0.375,0.376,0.013,0.02,42.12,41.39,0.02,0.35,0.35,1996.53
2025/3/15 14:36,0.014,0.374,0.377,0.013,0.02,42.13,41.31,0.02,0.35,0.35,2006.37
2025/3/15 14:36,0.014,0.375,0.378,0.013,0.02,42.16,41.31,0.02,0.351,0.35,2005.79
2025/3/15 14:36,0.014,0.376,0.379,0.013,0.02,42.17,41.44,0.02,0.351,0.35,2009.84
2025/3/15 14:36,0.014,0.375,0.376,0.013,0.02,42.2,41.39,0.02,0.35,0.35,2022.57
2025/3/15 14:36,0.014,0.376,0.377,0.013,0.02,42.22,41.35,0.02,0.35,0.35,2028.94
2025/3/15 14:36,0.015,0.375,0.377,0.013,0.02,42.19,41.34,0.02,0.35,0.35,2029.51
2025/3/15 14:36,0.015,0.376,0.377,0.013,0.02,42.22,41.34,0.02,0.35,0.35,2026.62
2025/3/15 14:36,0.015,0.374,0.377,0.013,0.02,42.21,41.39,0.02,0.35,0.35,2024.88
2025/3/15 14:36,0.014,0.375,0.377,0.013,0.02,42.22,41.36,0.02,0.35,0.35,2019.68
2025/3/15 14:36,0.014,0.376,0.377,0.013,0.02,42.23,41.43,0.02,0.351,0.35,2021.41
2025/3/15 14:36,0.014,0.374,0.377,0.013,0.02,42.23,41.44,0.02,0.35,0.35,2023.15
2025/3/15 14:36,0.014,0.375,0.377,0.013,0.02,42.23,41.44,0.02,0.35,0.35,2026.62
2025/3/15 14:36,0.014,0.376,0.377,0.013,0.02,42.21,41.34,0.02,0.35,0.35,2035.88
2025/3/15 14:36,0.014,0.374,0.376,0.013,0.02,42.23,41.47,0.02,0.35,0.35,2035.88
2025/3/15 14:36,0.014,0.374,0.377,0.013,0.02,42.23,41.41,0.02,0.349,0.35,2042.25
2025/3/15 14:36,0.014,0.374,0.377,0.013,0.02,42.23,41.37,0.02,0.35,0.35,2048.03
2025/3/15 14:36,0.014,0.374,0.378,0.013,0.03,42.22,41.48,0.03,0.35,0.35,2048.61
2025/3/15 14:36,0.014,0.375,0.377,0.013,0.02,42.2,41.37,0.02,0.35,0.35,2042.82
2025/3/15 14:36,0.014,0.375,0.377,0.013,0.02,42.25,41.38,0.02,0.351,0.35,2038.77
2025/3/15 14:36,0.014,0.374,0.375,0.013,0.02,42.25,41.51,0.02,0.351,0.35,2049.19
2025/3/15 14:36,0.014,0.375,0.375,0.013,0.02,42.25,41.45,0.02,0.35,0.35,2052.66
2025/3/15 14:36,0.014,0.374,0.375,0.013,0.02,42.24,41.42,0.02,0.35,0.35,2052.08
2025/3/15 14:36,0.014,0.376,0.376,0.013,0.02,42.25,41.42,0.02,0.351,0.35,2046.3
2025/3/15 14:36,0.014,0.375,0.375,0.013,0.02,42.23,41.51,0.02,0.351,0.35,2049.19
2025/3/15 14:36,0.014,0.375,0.375,0.013,0.02,42.23,41.51,0.02,0.349,0.35,2053.82
2025/3/15 14:36,0.014,0.375,0.375,0.013,0.02,42.2,41.43,0.02,0.349,0.35,2051.5
2025/3/15 14:36,0.014,0.373,0.376,0.013,0.02,42.21,41.44,0.02,0.35,0.35,2049.19
2025/3/15 14:36,0.014,0.375,0.376,0.013,0.02,42.21,41.49,0.02,0.349,0.35,2048.61
2025/3/15 14:36,0.014,0.375,0.377,0.013,0.02,42.21,41.47,0.02,0.35,0.35,2050.35
2025/3/15 14:36,0.014,0.375,0.376,0.013,0.02,42.21,41.39,0.02,0.35,0.35,2043.4
2025/3/15 14:36,0.014,0.375,0.376,0.013,0.02,42.19,41.36,0.02,0.35,0.35,2038.19
2025/3/15 14:36,0.015,0.374,0.375,0.013,0.02,42.23,41.44,0.02,0.35,0.35,2034.14
2025/3/15 14:36,0.014,0.374,0.375,0.013,0.02,42.22,41.36,0.02,0.35,0.35,2034.72
2025/3/15 14:36,0.014,0.375,0.377,0.013,0.02,42.23,41.48,0.02,0.351,0.35,2034.72
2025/3/15 14:36,0.014,0.375,0.375,0.013,0.02,42.2,41.44,0.02,0.349,0.35,2033.56
2025/3/15 14:36,0.014,0.373,0.374,0.013,0.02,42.13,41.43,0.02,0.349,0.35,2035.3
2025/3/15 14:36,0.015,0.374,0.374,0.013,0.02,42.14,41.32,0.02,0.349,0.35,2035.88
2025/3/15 14:36,0.015,0.373,0.374,0.013,0.02,42.11,41.38,0.02,0.349,0.35,2022.57
2025/3/15 14:36,0.014,0.374,0.373,0.013,0.02,42.1,41.36,0.02,0.349,0.35,2012.15
2025/3/15 14:36,0.014,0.375,0.375,0.013,0.02,42.09,41.3,0.02,0.35,0.35,1999.42
2025/3/15 14:36,0.014,0.373,0.375,0.013,0.02,42.09,41.37,0.02,0.35,0.35,1990.74
2025/3/15 14:36,0.015,0.373,0.376,0.013,0.02,42.07,41.28,0.02,0.35,0.35,1987.27
2025/3/15 14:36,0.014,0.373,0.375,0.013,0.02,42.07,41.29,0.02,0.35,0.35,1983.8
2025/3/15 14:36,0.014,0.374,0.376,0.013,0.02,42.08,41.27,0.02,0.35,0.35,1984.38
2025/3/15 14:36,0.014,0.375,0.375,0.013,0.02,42.08,41.26,0.02,0.35,0.35,1990.16
2025/3/15 14:36,0.014,0.375,0.375,0.013,0.02,42.05,41.27,0.02,0.349,0.35,1994.79
2025/3/15 14:36,0.015,0.373,0.375,0.013,0.02,42.02,41.33,0.02,0.349,0.35,1991.32
2025/3/15 14:36,0.014,0.374,0.376,0.013,0.02,41.97,41.21,0.02,0.349,0.35,1990.16
2025/3/15 14:36,0.014,0.373,0.375,0.013,0.02,41.96,41.21,0.02,0.349,0.35,1969.91
2025/3/15 14:36,0.015,0.372,0.375,0.013,0.02,41.94,41.19,0.02,0.349,0.35,1958.33
2025/3/15 14:36,0.014,0.374,0.375,0.013,0.02,41.91,41.16,0.02,0.349,0.35,1946.76
2025/3/15 14:36,0.014,0.374,0.376,0.013,0.02,41.92,41.12,0.02,0.35,0.35,1929.98
2025/3/15 14:36,0.014,0.373,0.375,0.013,0.02,41.91,41.13,0.02,0.349,0.35,1921.88
2025/3/15 14:36,0.014,0.373,0.376,0.013,0.02,41.92,41.09,0.02,0.35,0.35,1916.67
2025/3/15 14:36,0.014,0.375,0.377,0.013,0.02,41.94,41.14,0.02,0.351,0.35,1916.09
2025/3/15 14:36,0.014,0.373,0.375,0.013,0.02,41.89,41.18,0.02,0.349,0.35,1913.19
2025/3/15 14:36,0.014,0.372,0.376,0.013,0.02,41.85,41.08,0.02,0.349,0.35,1914.93
2025/3/15 14:36,0.014,0.375,0.376,0.013,0.02,41.86,41.07,0.02,0.35,0.35,1912.62
2025/3/15 14:35,0.014,0.373,0.375,0.013,0.02,41.83,41.08,0.02,0.349,0.35,1914.35
