time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
2025-03-19 00:00:00,0.01,0.322,0.325,0.009,0.02,38.38,37.89,0,0.3,0,1617.48
2025-03-19 00:00:00,0.01,0.321,0.324,0.009,0.02,38.36,37.77,0,0.3,0,1611.11
2025-03-19 00:00:00,0.01,0.322,0.324,0.009,0.02,38.38,37.83,0,0.3,0,1611.11
2025-03-19 00:00:00,0.01,0.322,0.325,0.009,0.02,38.39,37.82,0,0.3,0,1611.11
2025-03-19 00:00:00,0.01,0.322,0.324,0.009,0.02,38.38,37.84,0,0.3,0,1609.38
2025-03-19 00:00:00,0.01,0.323,0.324,0.009,0.02,38.38,37.84,0,0.3,0,1612.85
2025-03-19 00:00:00,0.01,0.322,0.325,0.009,0.02,38.39,37.87,0,0.3,0,1612.27
2025-03-19 00:00:00,0.01,0.322,0.325,0.009,0.02,38.38,37.84,0,0.3,0,1619.21
2025-03-19 00:00:00,0.01,0.323,0.324,0.009,0.02,38.36,37.83,0,0.3,0,1626.16
2025-03-19 00:00:00,0.01,0.321,0.325,0.009,0.02,38.37,37.8,0,0.3,0,1628.47
2025-03-19 00:00:00,0.01,0.323,0.324,0.009,0.02,38.36,37.81,0,0.299,0,1627.89
2025-03-19 00:00:00,0.01,0.322,0.324,0.009,0.02,38.36,37.82,0,0.301,0,1625.58
2025-03-19 00:00:00,0.01,0.322,0.325,0.009,0.02,38.37,37.87,0,0.301,0,1625.58
2025-03-19 00:01:00,0.01,0.302,0.304,0.009,0.02,36.88,36.09,0,0.281,0,1454.28
2025-03-19 00:01:00,0.01,0.301,0.304,0.009,0.02,36.83,36.21,0,0.28,0,1465.28
2025-03-19 00:01:00,0.01,0.301,0.303,0.009,0.02,36.83,36.07,0,0.28,0,1487.27
2025-03-19 00:01:00,0.01,0.302,0.304,0.009,0.02,36.87,36.01,0,0.281,0,1490.74
2025-03-19 00:01:00,0.01,0.303,0.305,0.009,0.02,36.97,36.11,0,0.282,0,1521.99
2025-03-19 00:01:00,0.01,0.303,0.305,0.009,0.02,37.04,36.17,0,0.281,0,1533.56
2025-03-19 00:01:00,0.01,0.303,0.305,0.009,0.02,36.98,36.19,0,0.281,0,1535.3
2025-03-19 00:01:00,0.01,0.301,0.304,0.009,0.02,36.85,36.07,0,0.28,0,1442.13
2025-03-19 00:01:00,0.01,0.303,0.305,0.009,0.02,37.09,36.27,0,0.282,0,1534.72
2025-03-19 00:01:00,0.01,0.302,0.303,0.009,0.02,37.1,36.29,0,0.281,0,1534.14
2025-03-19 00:01:00,0.01,0.303,0.304,0.009,0.02,37.09,36.27,0,0.281,0,1523.73
2025-03-19 00:01:00,0.01,0.302,0.305,0.009,0.02,36.98,36.17,0,0.281,0,1531.25
2025-03-19 00:01:00,0.01,0.302,0.304,0.009,0.02,36.86,36.14,0,0.28,0,1440.97
2025-03-19 00:01:00,0.01,0.303,0.305,0.009,0.02,37.1,36.33,0,0.282,0,1523.73
2025-03-19 00:01:00,0.01,0.301,0.303,0.009,0.02,36.87,36.06,0,0.281,0,1435.76
2025-03-19 00:01:00,0.01,0.302,0.304,0.009,0.02,36.86,36.05,0,0.281,0,1440.39
2025-03-19 00:01:00,0.01,0.302,0.304,0.009,0.02,36.83,36.07,0,0.28,0,1445.6
2025-03-19 00:01:00,0.01,0.303,0.304,0.009,0.02,36.83,36.04,0,0.28,0,1451.97
2025-03-19 00:01:00,0.01,0.302,0.303,0.009,0.02,36.83,36.07,0,0.281,0,1464.7
2025-03-19 00:01:00,0.01,0.301,0.303,0.009,0.02,36.8,36.07,0,0.28,0,1464.7
2025-03-19 00:01:00,0.01,0.302,0.302,0.009,0.02,36.81,36.05,0,0.281,0,1467.01
2025-03-19 00:01:00,0.01,0.302,0.303,0.009,0.02,36.83,35.98,0,0.28,0,1464.7
2025-03-19 00:01:00,0.01,0.301,0.302,0.009,0.02,36.8,36.01,0,0.28,0,1459.49
2025-03-19 00:01:00,0.01,0.302,0.304,0.009,0.02,36.8,36.01,0,0.28,0,1457.75
2025-03-19 00:01:00,0.01,0.302,0.303,0.009,0.02,36.8,35.95,0,0.281,0,1448.5
2025-03-19 00:01:00,0.01,0.301,0.303,0.009,0.02,36.78,35.97,0,0.279,0,1447.34
2025-03-19 00:01:00,0.01,0.301,0.303,0.009,0.02,36.79,36.07,0,0.279,0,1444.44
2025-03-19 00:01:00,0.01,0.301,0.304,0.009,0.02,36.87,36.08,0,0.28,0,1436.92
2025-03-19 00:01:00,0.01,0.303,0.306,0.009,0.02,37.11,36.33,0,0.282,0,1527.78
2025-03-19 00:01:00,0.01,0.301,0.304,0.009,0.02,36.79,36.03,0,0.281,0,1443.87
2025-03-19 00:01:00,0.01,0.305,0.306,0.009,0.02,37.17,36.47,0,0.283,0,1542.82
2025-03-19 00:01:00,0.01,0.303,0.306,0.009,0.02,37.1,36.34,0,0.282,0,1528.94
2025-03-19 00:01:00,0.01,0.322,0.325,0.009,0.02,38.42,37.91,0,0.3,0,1682.87
2025-03-19 00:01:00,0.01,0.322,0.324,0.009,0.02,38.41,37.86,0,0.3,0,1678.82
2025-03-19 00:01:00,0.01,0.322,0.325,0.009,0.02,38.42,37.92,0,0.3,0,1672.45
2025-03-19 00:01:00,0.01,0.322,0.324,0.009,0.02,38.41,37.84,0,0.3,0,1660.88
2025-03-19 00:01:00,0.01,0.322,0.325,0.009,0.02,38.42,37.87,0,0.3,0,1651.04
2025-03-19 00:01:00,0.01,0.322,0.325,0.009,0.02,38.42,37.88,0,0.301,0,1646.41
2025-03-19 00:01:00,0.01,0.323,0.325,0.009,0.02,38.42,37.94,0,0.3,0,1645.83
2025-03-19 00:01:00,0.01,0.322,0.324,0.009,0.02,38.41,37.89,0,0.301,0,1644.68
2025-03-19 00:01:00,0.01,0.322,0.324,0.009,0.02,38.41,37.79,0,0.301,0,1645.25
2025-03-19 00:01:00,0.01,0.321,0.324,0.009,0.02,38.41,37.93,0,0.299,0,1644.68
2025-03-19 00:01:00,0.01,0.322,0.325,0.009,0.02,38.42,37.89,0,0.3,0,1648.15
2025-03-19 00:01:00,0.01,0.322,0.325,0.009,0.02,38.41,37.84,0,0.3,0,1653.36
2025-03-19 00:01:00,0.01,0.322,0.325,0.009,0.02,38.42,37.88,0,0.3,0,1644.68
2025-03-19 00:01:00,0.01,0.323,0.324,0.009,0.02,38.41,37.84,0,0.301,0,1655.67
2025-03-19 00:01:00,0.01,0.323,0.325,0.009,0.02,38.42,37.84,0,0.3,0,1657.99
2025-03-19 00:01:00,0.01,0.304,0.308,0.009,0.02,37.14,36.59,0,0.282,0,1564.24
2025-03-19 00:01:00,0.01,0.305,0.307,0.009,0.02,37.12,36.5,0,0.283,0,1578.13
2025-03-19 00:01:00,0.01,0.307,0.31,0.009,0.02,37.33,36.53,0,0.285,0,1603.59
2025-03-19 00:01:00,0.01,0.305,0.311,0.009,0.02,37.36,36.87,0,0.283,0,1640.63
2025-03-19 00:01:00,0.01,0.305,0.307,0.009,0.02,37.21,36.83,0,0.283,0,1649.31
2025-03-19 00:01:00,0.01,0.304,0.306,0.009,0.02,37.18,36.55,0,0.282,0,1555.56
2025-03-19 00:01:00,0.01,0.318,0.325,0.009,0.02,38.09,36.51,0,0.295,0,1656.25
2025-03-19 00:01:00,0.01,0.323,0.325,0.009,0.02,38.42,37.84,0,0.3,0,1659.72
2025-03-19 00:01:00,0.01,0.322,0.324,0.009,0.02,38.41,37.84,0,0.3,0,1663.19
2025-03-19 00:01:00,0.01,0.323,0.324,0.009,0.02,38.41,37.88,0,0.3,0,1663.77
2025-03-19 00:01:00,0.01,0.321,0.324,0.009,0.02,38.42,37.81,0,0.3,0,1665.51
2025-03-19 00:01:00,0.01,0.309,0.31,0.009,0.02,37.24,36.47,0,0.287,0,1650.46
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.87,36.13,0,0.28,0,1483.8
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.87,36.13,0,0.28,0,1487.85
2025-03-19 00:02:00,0.01,0.302,0.304,0.009,0.02,36.88,36.16,0,0.28,0,1488.43
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.88,36.07,0,0.28,0,1489.58
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.88,36.11,0,0.281,0,1489.58
2025-03-19 00:02:00,0.01,0.302,0.304,0.009,0.02,36.87,36.17,0,0.281,0,1483.22
2025-03-19 00:02:00,0.01,0.301,0.304,0.009,0.02,36.86,36.17,0,0.28,0,1465.28
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.86,36.15,0,0.28,0,1476.27
2025-03-19 00:02:00,0.01,0.302,0.303,0.009,0.02,36.87,36.13,0,0.28,0,1473.38
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.86,36.13,0,0.28,0,1465.28
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.84,36.11,0,0.28,0,1468.17
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.82,36.13,0,0.28,0,1468.75
2025-03-19 00:02:00,0.01,0.302,0.304,0.009,0.02,36.86,36.12,0,0.28,0,1482.64
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.86,36.14,0,0.28,0,1480.32
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.96,36.16,0,0.28,0,1482.06
2025-03-19 00:02:00,0.01,0.301,0.304,0.009,0.02,36.87,36.08,0,0.281,0,1476.85
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.87,36.21,0,0.279,0,1476.85
2025-03-19 00:02:00,0.01,0.301,0.304,0.009,0.02,36.9,36.2,0,0.28,0,1476.27
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.89,36.17,0,0.28,0,1469.91
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.9,36.14,0,0.28,0,1458.91
2025-03-19 00:02:00,0.01,0.302,0.304,0.009,0.02,36.91,36.21,0,0.279,0,1458.91
2025-03-19 00:02:00,0.01,0.3,0.304,0.009,0.02,36.92,36.17,0,0.279,0,1458.33
2025-03-19 00:02:00,0.01,0.302,0.303,0.009,0.02,36.93,36.22,0,0.28,0,1462.38
2025-03-19 00:02:00,0.01,0.302,0.303,0.009,0.02,36.94,36.17,0,0.28,0,1471.64
2025-03-19 00:02:00,0.01,0.301,0.304,0.009,0.02,36.92,36.12,0,0.281,0,1476.85
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.92,36.16,0,0.279,0,1477.43
2025-03-19 00:02:00,0.01,0.3,0.303,0.009,0.02,36.92,36.23,0,0.279,0,1481.48
2025-03-19 00:02:00,0.01,0.3,0.303,0.009,0.02,36.83,36.1,0,0.28,0,1470.49
2025-03-19 00:02:00,0.01,0.301,0.304,0.009,0.02,36.88,36.14,0,0.28,0,1479.75
2025-03-19 00:02:00,0.01,0.3,0.303,0.009,0.02,36.83,36.07,0,0.28,0,1469.33
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.83,36.12,0,0.28,0,1475.12
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.84,36.13,0,0.28,0,1478.59
2025-03-19 00:02:00,0.01,0.3,0.304,0.009,0.02,36.78,36.01,0,0.28,0,1442.71
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.79,35.98,0,0.28,0,1442.71
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.8,36.01,0,0.28,0,1443.87
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.79,36.02,0,0.28,0,1443.87
2025-03-19 00:02:00,0.01,0.301,0.304,0.009,0.02,36.79,36.03,0,0.28,0,1446.76
2025-03-19 00:02:00,0.01,0.301,0.302,0.009,0.02,36.78,36.07,0,0.28,0,1446.18
2025-03-19 00:02:00,0.01,0.302,0.303,0.009,0.02,36.79,36.01,0,0.28,0,1446.76
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.78,36.0,0,0.28,0,1446.76
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.8,35.99,0,0.28,0,1441.55
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.79,36.04,0,0.28,0,1438.66
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.78,36.01,0,0.28,0,1442.13
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.78,35.99,0,0.28,0,1454.28
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.8,35.99,0,0.28,0,1456.6
2025-03-19 00:02:00,0.01,0.3,0.302,0.009,0.02,36.78,35.99,0,0.28,0,1443.29
2025-03-19 00:02:00,0.01,0.302,0.303,0.009,0.02,36.79,36.0,0,0.28,0,1481.48
2025-03-19 00:02:00,0.01,0.301,0.304,0.009,0.02,36.79,36.0,0,0.28,0,1465.86
2025-03-19 00:02:00,0.01,0.302,0.304,0.009,0.02,36.82,36.1,0,0.28,0,1485.53
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.8,36.11,0,0.28,0,1486.11
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.83,36.09,0,0.28,0,1486.69
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.81,36.11,0,0.281,0,1476.27
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.8,36.05,0,0.28,0,1468.75
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.82,36.11,0,0.28,0,1483.8
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.79,36.06,0,0.28,0,1465.28
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.8,36.01,0,0.279,0,1467.59
2025-03-19 00:02:00,0.01,0.3,0.303,0.009,0.02,36.79,36.03,0,0.28,0,1478.01
2025-03-19 00:02:00,0.01,0.301,0.303,0.009,0.02,36.78,35.99,0,0.28,0,1478.59
2025-03-19 00:02:00,0.01,0.303,0.303,0.009,0.02,36.8,36.01,0,0.28,0,1482.06
2025-03-19 00:02:00,0.01,0.301,0.304,0.009,0.02,36.79,36.08,0,0.279,0,1465.86
2025-03-19 00:03:00,0.01,0.301,0.303,0.009,0.02,37.06,36.28,0,0.28,0,1530.67
2025-03-19 00:03:00,0.01,0.302,0.303,0.009,0.02,37.07,36.38,0,0.279,0,1534.14
2025-03-19 00:03:00,0.01,0.301,0.304,0.009,0.02,37.06,36.32,0,0.279,0,1534.14
2025-03-19 00:03:00,0.01,0.301,0.304,0.009,0.02,37.06,36.26,0,0.28,0,1533.56
2025-03-19 00:03:00,0.01,0.302,0.304,0.009,0.02,37.06,36.31,0,0.28,0,1530.09
2025-03-19 00:03:00,0.011,0.302,0.303,0.009,0.02,37.05,36.31,0,0.28,0,1537.62
2025-03-19 00:03:00,0.01,0.301,0.304,0.009,0.02,37.07,36.34,0,0.28,0,1531.83
2025-03-19 00:03:00,0.011,0.301,0.304,0.009,0.02,37.06,36.35,0,0.28,0,1539.35
2025-03-19 00:03:00,0.011,0.302,0.305,0.009,0.02,37.04,36.29,0,0.28,0,1539.93
2025-03-19 00:03:00,0.011,0.301,0.304,0.009,0.02,37.07,36.32,0,0.28,0,1542.25
2025-03-19 00:03:00,0.011,0.302,0.304,0.009,0.02,37.09,36.35,0,0.28,0,1531.83
2025-03-19 00:03:00,0.011,0.301,0.304,0.009,0.02,37.04,36.27,0,0.28,0,1531.83
2025-03-19 00:03:00,0.011,0.302,0.304,0.009,0.02,37.09,36.37,0,0.28,0,1532.41
2025-03-19 00:03:00,0.01,0.302,0.304,0.009,0.02,37.09,36.38,0,0.28,0,1535.88
2025-03-19 00:03:00,0.01,0.301,0.303,0.009,0.02,37.09,36.33,0,0.279,0,1519.68
2025-03-19 00:03:00,0.01,0.302,0.304,0.009,0.02,37.09,36.39,0,0.28,0,1518.52
2025-03-19 00:03:00,0.01,0.302,0.303,0.009,0.02,37.09,36.36,0,0.28,0,1521.41
2025-03-19 00:03:00,0.01,0.302,0.304,0.009,0.02,37.1,36.33,0,0.28,0,1533.56
2025-03-19 00:03:00,0.01,0.302,0.304,0.009,0.02,37.09,36.37,0,0.28,0,1535.3
2025-03-19 00:03:00,0.011,0.302,0.303,0.009,0.02,37.1,36.38,0,0.28,0,1535.3
2025-03-19 00:03:00,0.01,0.302,0.304,0.009,0.02,37.1,36.38,0,0.28,0,1532.41
2025-03-19 00:03:00,0.011,0.301,0.303,0.009,0.02,37.09,36.38,0,0.28,0,1532.41
2025-03-19 00:03:00,0.011,0.302,0.303,0.009,0.02,37.1,36.38,0,0.28,0,1531.83
2025-03-19 00:03:00,0.011,0.302,0.304,0.009,0.02,37.09,36.29,0,0.28,0,1525.46
2025-03-19 00:03:00,0.01,0.301,0.303,0.009,0.02,37.1,36.33,0,0.28,0,1521.99
2025-03-19 00:03:00,0.01,0.302,0.304,0.009,0.02,37.09,36.38,0,0.28,0,1519.1
2025-03-19 00:03:00,0.011,0.301,0.305,0.009,0.02,37.04,36.35,0,0.28,0,1533.56
2025-03-19 00:03:00,0.011,0.302,0.303,0.009,0.02,37.08,36.33,0,0.28,0,1526.04
2025-03-19 00:03:00,0.011,0.302,0.303,0.009,0.02,37.05,36.29,0,0.28,0,1519.1
2025-03-19 00:03:00,0.01,0.302,0.304,0.009,0.02,37.1,36.44,0,0.28,0,1519.1
2025-03-19 00:03:00,0.01,0.302,0.304,0.009,0.02,37.04,36.25,0,0.28,0,1512.73
2025-03-19 00:03:00,0.011,0.301,0.303,0.009,0.02,37.04,36.33,0,0.28,0,1519.1
2025-03-19 00:03:00,0.01,0.301,0.304,0.009,0.02,36.95,36.19,0,0.28,0,1482.06
2025-03-19 00:03:00,0.01,0.301,0.304,0.009,0.02,36.96,36.25,0,0.28,0,1480.9
2025-03-19 00:03:00,0.011,0.301,0.304,0.009,0.02,36.95,36.17,0,0.28,0,1480.9
2025-03-19 00:03:00,0.01,0.301,0.303,0.009,0.02,36.95,36.21,0,0.279,0,1486.11
2025-03-19 00:03:00,0.01,0.302,0.303,0.009,0.02,36.98,36.22,0,0.279,0,1486.11
2025-03-19 00:03:00,0.01,0.302,0.304,0.009,0.02,36.96,36.24,0,0.28,0,1489.0
2025-03-19 00:03:00,0.01,0.302,0.303,0.009,0.02,36.97,36.19,0,0.28,0,1491.32
2025-03-19 00:03:00,0.01,0.301,0.303,0.009,0.02,36.96,36.25,0,0.279,0,1490.74
2025-03-19 00:03:00,0.01,0.301,0.303,0.009,0.02,37.02,36.29,0,0.28,0,1489.0
2025-03-19 00:03:00,0.011,0.301,0.304,0.009,0.02,37.02,36.2,0,0.28,0,1490.74
2025-03-19 00:03:00,0.011,0.301,0.303,0.009,0.02,37.01,36.22,0,0.28,0,1491.32
2025-03-19 00:03:00,0.011,0.302,0.303,0.009,0.02,37.02,36.28,0,0.28,0,1495.95
2025-03-19 00:03:00,0.01,0.301,0.303,0.009,0.02,37.02,36.24,0,0.28,0,1496.53
2025-03-19 00:03:00,0.01,0.301,0.304,0.009,0.02,36.95,36.17,0,0.28,0,1490.74
2025-03-19 00:03:00,0.01,0.301,0.303,0.009,0.02,37.02,36.26,0,0.28,0,1500.0
2025-03-19 00:03:00,0.011,0.302,0.304,0.009,0.02,37.04,36.27,0,0.28,0,1506.37
2025-03-19 00:03:00,0.01,0.301,0.304,0.009,0.02,37.02,36.21,0,0.279,0,1501.16
2025-03-19 00:03:00,0.011,0.301,0.304,0.009,0.02,37.04,36.32,0,0.28,0,1500.58
2025-03-19 00:03:00,0.01,0.301,0.304,0.009,0.02,37.03,36.26,0,0.28,0,1501.74
2025-03-19 00:03:00,0.011,0.302,0.304,0.009,0.02,37.04,36.26,0,0.28,0,1496.53
2025-03-19 00:03:00,0.011,0.301,0.304,0.009,0.02,37.03,36.35,0,0.28,0,1485.53
2025-03-19 00:03:00,0.011,0.302,0.305,0.009,0.02,37.03,36.29,0,0.281,0,1495.95
2025-03-19 00:03:00,0.011,0.302,0.303,0.009,0.02,37.02,36.3,0,0.28,0,1486.11
2025-03-19 00:03:00,0.011,0.301,0.304,0.009,0.02,37.02,36.33,0,0.28,0,1489.58
2025-03-19 00:03:00,0.01,0.302,0.303,0.009,0.02,37.02,36.24,0,0.28,0,1493.06
2025-03-19 00:03:00,0.01,0.302,0.304,0.009,0.02,37.02,36.29,0,0.28,0,1500.0
2025-03-19 00:03:00,0.01,0.302,0.303,0.009,0.02,37.01,36.27,0,0.28,0,1500.58
2025-03-19 00:03:00,0.011,0.301,0.303,0.009,0.02,37.02,36.29,0,0.28,0,1482.06
2025-03-19 00:04:00,0.011,0.301,0.305,0.009,0.02,37.19,36.51,0,0.28,0,1572.92
2025-03-19 00:04:00,0.011,0.303,0.304,0.009,0.02,37.2,36.4,0,0.28,0,1591.44
2025-03-19 00:04:00,0.011,0.302,0.304,0.009,0.02,37.2,36.45,0,0.28,0,1591.44
2025-03-19 00:04:00,0.011,0.302,0.303,0.009,0.02,37.19,36.39,0,0.28,0,1587.38
2025-03-19 00:04:00,0.01,0.302,0.304,0.009,0.02,37.2,36.38,0,0.28,0,1585.07
2025-03-19 00:04:00,0.011,0.302,0.304,0.009,0.02,37.19,36.38,0,0.28,0,1557.87
2025-03-19 00:04:00,0.011,0.302,0.304,0.009,0.02,37.17,36.46,0,0.28,0,1545.72
2025-03-19 00:04:00,0.011,0.302,0.303,0.009,0.02,37.18,36.44,0,0.28,0,1548.03
2025-03-19 00:04:00,0.011,0.302,0.304,0.009,0.02,37.18,36.46,0,0.28,0,1543.98
2025-03-19 00:04:00,0.011,0.303,0.304,0.009,0.02,37.19,36.4,0,0.28,0,1543.98
2025-03-19 00:04:00,0.01,0.302,0.304,0.009,0.02,37.18,36.43,0,0.28,0,1543.98
2025-03-19 00:04:00,0.01,0.302,0.304,0.009,0.02,37.2,36.44,0,0.28,0,1586.81
2025-03-19 00:04:00,0.011,0.303,0.303,0.009,0.02,37.2,36.53,0,0.28,0,1548.61
2025-03-19 00:04:00,0.01,0.301,0.304,0.009,0.02,37.21,36.43,0,0.28,0,1571.76
2025-03-19 00:04:00,0.01,0.302,0.304,0.009,0.02,37.21,36.42,0,0.28,0,1570.02
